"X1_t1" "X1_t2" "X1_t3" "X1_t4" "X1_t5" "X2_t1" "X2_t2" "X2_t3" "X2_t4" "X2_t5" "Y1_t1" "Y1_t2" "Y1_t3" "Y1_t4" "Y1_t5" "Y2_t1" "Y2_t2" "Y2_t3" "Y2_t4" "Y2_t5" "Y3_t1" "Y3_t2" "Y3_t3" "Y3_t4" "Y3_t5"
"597" -0.0103181647901553 -2.20259667503425 -3.77310993312427 -5.0772639339153 -6.90171024385177 -0.329191315564579 -1.50517653812411 -3.99898043385747 -4.37196239250498 -6.30688556546899 0.81885414837201 3.29852035108384 5.49066395066556 6.57030490692738 7.73466366415219 0.438365535188845 2.73474622041444 4.93481541240288 6.01718608873361 6.28237729147346 -0.237254439483383 1.97808999268248 4.03284787139895 5.481912568141 5.84363583078078
"598" 0.24849170893477 -3.40519386547733 -6.529827965743 -9.43346033230991 -11.0473661977683 0.575792896993803 -2.46286860515164 -5.88880417605859 -7.87839337321601 -10.1963855324676 1.51391291055565 3.22635481000218 6.24392703054689 9.05462022172742 11.562180435923 1.43922379927166 3.60556679011343 5.564451006969 7.6729780783749 9.40782996563449 1.20453404380706 1.80589263090671 4.31305866471663 7.41125526443311 7.43935260282659
"599" -0.646155957659566 -2.85114189960048 -5.96935476619169 -8.55121788866002 -10.1942321902022 0.427422327537121 -3.09576350740121 -4.8071069447957 -7.22048805073175 -10.1461721995636 0.471151904316826 3.36200014440919 4.32792857248459 6.73699298628371 8.98815115687803 0.31026814824043 2.85012648900013 3.66764193624038 6.01762157082026 7.9768958435266 0.572521606747646 2.93662743200319 3.52086559390472 5.92845538695276 6.53664722952393
"600" -1.8235286442473 -4.32861543908138 -6.32406555686491 -6.95141199524245 -8.86645554002128 -1.29220027935043 -3.35272441727687 -5.59973814888598 -7.0347451984066 -8.6775958185911 1.4859866481512 4.22525282682888 5.96241965286012 6.56088057590017 8.9901309548751 1.71383191611936 3.29177856311298 5.21277841294368 6.81122363813995 7.4695770286915 1.72602937186583 2.42237497524084 4.85882353750948 5.48665509328075 5.63198584155163
"601" 0.230212796544457 -1.65860264357211 -1.83640311727118 -2.89543007475279 -1.77698044629455 -0.440495015259281 -1.4156250804721 -1.86282090568295 -2.02565660083733 -1.3874387089741 1.41593836010618 3.76984555524745 6.73312043301522 6.88936206954607 6.26710873414412 0.989293127043352 4.43989654364008 5.48084153744755 5.70650136014575 5.25207652422509 0.736098737417987 3.00164505145638 4.60732297951525 4.83638839026341 5.32040560461141
"602" -0.187145705841674 -3.09423557095904 -4.89463180561423 -4.73528462201072 -4.61169768297337 0.0992613243393475 -3.10796944932839 -3.62982699786493 -4.56293819612644 -5.40404301637681 0.81134267439325 3.48117867977421 6.40370750262999 7.75599060590883 7.62625534368075 1.5961958253568 3.53919950286085 4.50407473924301 6.26739157025679 7.02042656369605 0.0881744955264238 2.82710090748273 3.98949538546405 6.6933425046864 5.54172193846322
"603" -0.885109576372737 -1.8102075161573 -4.34618179297283 -3.94425393190742 -4.72507808285645 -0.332186847181458 -2.990148914812 -3.70356854705479 -4.01980765143712 -3.89102357704066 2.02930503093955 4.7050612454652 6.88191305815874 7.61839927400595 8.54975037313591 1.74595319223618 3.98812305090503 5.6497983761244 6.50566921407885 7.49175489937379 1.4340348510413 3.98871198194276 4.62293248238344 5.6233303586531 5.98150768177075
"604" -0.242915120986215 -4.26165648724576 -9.24270357714408 -12.5656781148536 -16.8977873831759 0.701561781192981 -4.40407168625572 -7.67319133649215 -11.5573706621836 -14.7300559446942 0.533138701811364 0.927949707581024 4.69826185181747 8.30307972946888 9.93664424249499 1.33656924389266 1.36104950238603 4.08387510834719 6.66503231678786 8.8436893449583 1.13131807012107 1.15052937588926 2.47584510290762 6.34490964257062 7.86410072243406
"605" -0.861574319669455 -3.15797633395825 -3.34434454039167 -2.67166420227077 -0.537196249612914 -1.16376003696609 -2.21340345363396 -3.41383844751847 -3.4603091491356 -1.04153266066411 2.77536579139189 5.69148001609763 7.55623973691489 8.24467576866833 8.41558518936246 1.55273211366706 4.57855646788653 6.55327552885111 7.47095442941547 7.1008835163864 2.56873041687465 4.17360458196471 5.69503719626547 6.24867479537703 6.26612259810677
"606" 0.394141367491344 -2.69336789571094 -3.92671917271795 -5.53782882045027 -6.25773415188711 0.976611016276761 -1.87543166483097 -4.10858967102043 -5.46727853965942 -5.73085490418806 0.011376085930313 3.15420392499726 6.25228789932309 7.8579380265441 8.29576459387728 0.491601624827912 3.16686306522119 4.75561414625814 6.35801776627559 7.1620146756432 0.436515867814597 2.7393190059938 5.20028277082066 5.25726530669413 6.66091171780408
"607" -1.29606682449289 -3.70487294239984 -4.26512626562174 -2.63416091217147 -1.67971272234582 -0.606915390810806 -2.94320367481845 -4.09337781858531 -2.62517829570921 -2.27763098962508 2.78598896579371 5.75591771835369 7.13123326769858 8.88176017929484 7.37049785214639 2.37985633471002 4.60325445470367 6.79231259349537 7.6941000504729 6.55934977473461 1.3979967884686 4.66379871363053 5.26138321543242 5.86312743025074 5.55902851749942
"608" 0.788766872491849 -3.58500281584871 -6.1245670945656 -9.1273578404074 -11.5584932539997 0.476809820436554 -2.49655737938921 -5.65229018158106 -8.37411732937173 -9.05260921380841 1.51986736743934 1.79831040495831 6.0665349707202 8.25735154486271 9.88735006080433 1.87448174623894 2.24514192098091 5.03895485828255 7.25885822325135 8.77731944494986 1.76893168426974 1.23417408125476 4.7803634824243 5.9868049674171 7.51480994229707
"609" -0.0586616503373659 -2.70379255000757 -5.89595502135364 -8.22815724786452 -10.6611400349069 -0.696706140354774 -3.08205140052316 -5.05370426551727 -7.00594416444442 -9.44126510558837 2.03011385396988 3.38510080807901 6.22834908393218 6.88966789939375 8.32213305216686 1.08146901356545 2.55569539449062 4.84490497937793 6.69484783616558 7.83444024071159 1.90695367214292 2.40417344828514 5.24409776059294 5.93933023371854 6.77777588815287
"610" -1.79166731313092 -3.69768677134512 -5.58807916138407 -8.25312279470399 -11.4740213245815 -1.30376441768027 -3.87467661851979 -5.59450823392267 -7.51406299309778 -10.1809030357449 1.76361454493116 4.21303731641045 5.29942799293808 5.61168699951878 8.23636082775267 1.37611792966488 3.71657269169133 4.83187192239534 5.21228658923371 7.30181952496249 2.06204023071291 2.87203471709111 2.88083725926566 3.25073573903738 6.6400173388851
"611" -0.443043749481642 -3.5855050384655 -4.97690305518014 -6.77587601475833 -7.27498391741688 0.261946875473558 -3.3313928082806 -4.97232749759511 -5.52556500167508 -5.98793347428079 2.1643015113214 4.54445175878026 7.25498595475518 9.0506381656489 10.5528909670176 1.51962688236462 3.71342363127006 5.47573780246077 7.24842434543618 8.45832396548196 0.405025171021708 3.64407912018387 5.46533728983685 6.27407874900488 6.83715706937292
"612" -1.89393900467362 -3.29096227960564 -5.18218895577009 -6.48684540865038 -5.44478089535334 -0.28146129495821 -2.46067988263307 -4.19210190359245 -5.85753664632776 -5.63185958175679 1.86238696720391 4.34461399592868 6.35160063563454 7.79498512048873 9.51410995024002 1.01348426677805 3.53616355941259 6.04807337089376 6.79180845450963 8.71174181539723 1.41080245877411 2.25219742029277 5.68278271616713 5.73868098151453 7.14898808856936
"613" -1.76316778718568 -3.17437798980987 -5.23539221479302 -5.77086841533549 -7.40267037456012 -1.5261511424913 -3.58156803413985 -5.5338750765475 -5.37795225219789 -6.97289943858107 2.3396952989171 5.52100345309241 7.5173528278312 7.47748840500627 8.39138530500717 1.80838077647991 4.33820192473636 5.75802160797859 6.86430457075547 7.98706462174096 2.52803510125569 3.810088090768 5.96694311478209 5.17810606503332 7.87779153001649
"614" -0.0906276758107104 -1.63810549722654 -3.01032252460085 -2.55787939899161 -0.730073476896488 -0.587791005283076 -1.80483312524961 -2.51404822498042 -2.66752044141658 -1.82318471743659 2.16070530419655 4.03223507514651 6.5787797859194 7.96276240444318 6.54934188531334 2.05593274730465 3.35407199929512 5.56075005384497 7.54035198826703 6.47071657210273 1.93222852370792 4.47579709483851 4.66051891241505 6.14920132527631 4.38500822782357
"615" 0.363637225415846 -2.24246962914175 -2.67636531661917 -1.24557255316219 0.282260712154198 0.0477105354206974 -2.34797951212944 -2.89097854571664 -1.22674597949887 0.225673719427769 1.35532941363465 3.53459387376654 6.85313646570974 7.7149033512061 7.22302207101945 0.312684621723492 3.75832503567789 5.48704464303678 6.07668885799204 6.15463621204464 0.316802362189105 3.67804220329853 5.48911206733137 4.02946087499569 5.73356029991203
"616" -0.927603614912109 -3.32382426540008 -6.54516152637578 -9.14059579681384 -10.0433447295281 -0.922711654315675 -4.21196836316419 -5.39588912971544 -8.58563981659106 -8.51536832094575 0.576020289315586 4.05805439072506 4.70213571419473 6.48957066880617 9.39482392064962 0.959245362983141 3.07833151743526 3.89957511109649 6.44713383997374 7.98265124519665 1.66185424643534 1.81208995553598 3.0689140541323 4.89302347591733 7.32420197594791
"617" 0.879494593466568 -2.491386421202 -6.90276999732032 -9.01184957954755 -9.85065094079577 0.509260057117541 -1.71699828155021 -5.34910889851347 -7.22623838889086 -9.47029091713314 1.20840860082032 1.86746427833546 4.60755961473348 7.52774741426646 9.36220708703353 1.12956127027588 2.18671551526105 4.24964519006318 6.7323508224396 7.63002772713992 0.659221602726268 1.84135544278177 3.70872230354817 6.08974506730327 6.39089105552614
"618" -0.249267387833869 -2.45366703779329 -4.94222391106245 -5.00207367644384 -4.82152464919677 0.191928113845058 -2.8338302230728 -3.15296526395742 -4.17975959485876 -3.99178364331372 1.5199438735777 3.26974894813501 5.53773594075389 7.49164202738269 8.72018602977748 1.31252536348202 2.48818238395863 5.27346890979187 6.95929118511354 6.84560671138091 1.87607360483417 3.03336890738096 4.7981612258504 5.31849918357281 6.13614334073555
"619" -0.47026144567376 -2.39174516239446 -2.99044371516909 -3.13674217701019 -3.39035989702368 0.448246047248531 -2.03581211721549 -2.28554966065307 -2.94021342421916 -2.66175921486632 0.957402658149851 3.45913417538134 6.09963248130147 6.05110120690153 5.91621731222904 1.33315310192776 3.18763935901339 5.89696756917539 5.70420301576634 6.27460733705856 1.31749269282276 1.66964963820233 5.61990030059527 4.43998358711166 6.04351928048676
"620" 0.149943057453901 -3.0184762851505 -5.13658331486598 -8.56295744224362 -8.69442082175961 0.416499482166273 -2.0044099352663 -5.01611628572389 -6.34886555794337 -8.3655172746855 0.323899483363364 1.93588840229637 3.4673412796604 5.86601981914906 8.25236306172038 0.714427104857178 1.88393002428024 3.61485883005407 5.36236824274588 6.9420250288117 -0.407136115348042 2.32893022000873 2.41424048403282 4.39356568009624 6.28889369839001
"621" 0.890857467596784 -2.06252146132913 -3.51952585167896 -2.34027576737012 -2.61604685191833 0.624057395813275 -1.90535301677683 -2.43736872732127 -2.12098610779586 -1.84083135203394 0.61573506860727 3.37002615885995 5.98014365856476 7.2932617603639 6.61335326701783 0.790997668374894 2.92822519711203 5.22837155246769 5.25963965414869 5.58208054697844 -0.181740385534387 2.58332461464226 3.757020438764 5.61956362158001 5.44303996770221
"622" -0.298909287749307 -1.98027905446734 -2.14379936287361 -2.06107666086455 -0.68821482047254 0.55116325712572 -1.11620026562295 -2.7578189464052 -2.08159156004302 -0.664050987274164 0.702655910429429 4.07266442197974 6.39451623421769 7.49498989778542 7.60468975872638 0.47255072968029 3.0352712865402 6.21983972855692 5.41102276175461 5.33133642948085 1.08036196866079 2.75093110572404 5.64160881321103 4.82463507403352 5.62133101533818
"623" -0.361442608867628 -3.01528273182311 -5.32046151391272 -6.87980407873061 -10.6283917231628 -0.200540524534665 -2.54427988018009 -5.23488430078192 -7.42068320430101 -9.51635207417702 0.638407882129715 3.05075046947346 4.44310835884081 7.14309561862442 8.70917292687715 -0.0946093716862906 2.19725157087961 4.18153151686537 5.893668581528 7.65682718322409 -0.323971146914407 1.99707047174197 3.21864308337718 5.12435410920234 6.45495082609874
"624" -0.419750794797004 -3.26858984316274 -3.47321888115059 -5.15228861642362 -6.00678034894628 -0.782031720041666 -2.32126894726279 -3.76694954624254 -5.22419744338075 -6.20313049233655 2.51504689232339 5.69194982493244 5.59962805880385 6.88519468883957 7.94906486776088 2.45781151530893 4.08403591084976 5.03961829873337 5.6752726634109 6.35182873795165 0.865729732592413 4.46622114773346 4.18479103601406 5.53780167691979 6.76680044431011
"625" 1.26815349837924 -1.13064946406379 -0.816490604041972 -4.06714460258393 -5.03201770415635 1.64558530985387 -0.503458151079236 -2.07606679360982 -3.78835707784115 -5.17057900781284 0.709247776546678 4.31767673305947 4.47950104982183 6.22781489655018 8.38768553220886 1.46319239645905 3.11947446838306 3.1242239235972 5.28909989903963 6.70352326231153 0.819501008372686 3.99598836225447 3.1956900098397 4.51314428057307 5.28535500126357
"626" -0.0347694438716856 -3.15787765170459 -3.65193308602237 -3.44991466381983 -2.20811058025881 -0.147397505166819 -1.79286636775321 -2.99321684823917 -3.20877392291987 -2.10271791794038 0.245424688673988 4.14816666056695 5.36149583834935 7.5463227451465 7.04623508072679 0.441348888239674 3.23858139476119 4.62044235266227 6.39621535424477 5.56966416234205 0.0567081317372351 3.07645353550242 3.5405718831744 5.64392126648894 5.68573397953832
"627" -0.439558323870109 -3.60240493897198 -7.17422987104864 -10.9297290599767 -14.1797879861198 0.0467038532563475 -2.97627118442626 -6.19799975313232 -9.46173463518152 -11.8463067565323 0.0763003095337458 2.32838716725985 5.82577903786616 8.43638214166254 9.44980103247111 0.509104073993437 1.46905519902694 4.52782501743761 5.78222009625508 8.59589741307517 -1.52276045299489 1.74886049104052 3.80341686465218 5.05057987198785 6.32860337164871
"628" -1.54105208651792 -3.68171361975132 -4.27169167637918 -5.45945933299344 -5.23260422689278 -1.45804311839731 -3.467556539232 -4.80829288431955 -4.87974513832664 -4.48743612986698 3.11062355940891 6.45674238130731 6.29626379852521 8.5738410931051 8.79826665592745 1.79711870483448 4.55899099043525 5.70400546629259 6.7624363803419 7.1817281524422 1.9024409030134 3.74564268758501 5.1370929339527 6.11174723533162 6.31883430536767
"629" 0.38507486135467 -2.06590536883283 -3.62186487958403 -4.83913016906007 -6.03074967376591 0.227973430827298 -1.91291670645133 -3.21598818147512 -4.86361130481853 -5.74593481907537 1.48642251975696 3.75104746020812 5.60512204373491 6.12263669967369 8.39079652415992 0.159017219785088 3.13740826924423 5.69225678365151 5.3875491191626 7.36715266560812 0.403035555038344 2.79014928221729 4.52993972953648 4.47408596458314 6.12507707478002
"630" -0.0920173714411873 -2.39246124119685 -5.35761275150331 -7.83602689412995 -9.52786139432555 0.78641788157203 -3.16844404537523 -4.06381316093074 -6.95814688139863 -8.47816508228859 0.0193400049415747 3.74996492947314 4.84977192610112 5.96875355869176 9.6791575572121 1.10208951146732 3.10018870321454 3.7431371693005 5.58490744403161 7.37406110649524 0.480935536223953 2.98424031558028 3.30652224853729 4.58388687672495 6.50072862519896
"631" -1.64696506966787 -3.70413418029614 -7.61188474394142 -7.7012538827764 -7.51441133753735 -1.78008268711094 -4.03130250317252 -5.63497987969446 -7.11942892988798 -6.01690148237756 1.91467635026868 4.3371906925567 6.59452078996489 8.60785941365755 10.0399397693008 1.76547896730249 3.2390850642817 6.21844133629152 7.60477445969656 8.07804975157817 1.66193995086415 2.8974421689749 5.64454263640876 7.4369284401543 8.14434979952611
"632" 0.298571075725749 -3.39608454743062 -5.62228951290473 -7.04362791241546 -7.47174989254695 0.721985050812641 -3.1560062227275 -4.58107197970876 -6.34377281942202 -7.38814547719014 1.25094607915986 3.51940182303926 6.06301035661079 8.63743293385179 8.03147686622987 1.1943166719941 3.1683225865262 5.15582038805137 6.04762367863575 7.44585718806287 0.162105864917232 2.42899632800126 4.46272289749937 5.4212189572932 5.94579046656482
"633" -0.22163845144017 -2.66947391387171 -4.83267405443355 -6.07642688551637 -6.92490796193094 -0.309861420823359 -2.55539484380797 -3.96711199089078 -6.19762845421749 -6.70765205874637 0.217835452408487 2.46311380988081 5.61330881077394 7.8024352694888 7.87759430943156 0.874991115170531 2.74216174196935 4.60096656692977 6.27369620901725 6.82557964887212 1.16579340834046 2.3241565268638 4.27361547706665 5.60663560164843 6.83727512863556
"634" 0.590050531642905 -1.19779164742224 -2.47074522235096 -2.36343312146846 -0.519080833014601 -0.638988429197741 -1.70508355995186 -1.85762804169356 -1.57257582347534 -0.970698783105663 1.01469912726894 4.3456680500322 5.76367743682719 6.5616574523726 6.68119742260728 0.556539652333625 3.13477486956956 5.56892973039778 5.2374055502586 4.58775565578371 0.484086615001777 2.37935821400429 2.88264786667261 4.95114060309913 4.95639755610979
"635" 0.817608977904844 -3.29782733192592 -4.07107761653832 -6.8121228832446 -6.89789437473511 0.291025734694882 -3.0110816701374 -4.47907481415986 -5.92780995686253 -6.6627048037329 0.966111492394695 3.04821129415356 5.07654259577922 9.09942550525429 9.53378423704965 1.45153738185719 2.88701397212011 5.06117691629545 6.33928425271455 8.3030952893489 0.73046944586274 2.1262652192263 4.44582010446886 5.15864478679388 8.52526745996274
"636" -0.0388387174929359 -2.86192891749487 -5.2691268297341 -6.91894265571394 -10.8966688806341 -0.183954216434835 -2.2401334369757 -5.33176993209097 -7.2903356155888 -10.1047628623865 0.972169862465699 2.41676913579878 5.17815710893408 6.41394635211897 8.11635773968252 0.427280351236337 1.66698162037421 3.9168851328364 5.82168039215084 7.21426637705031 1.08649077877362 2.54513564689352 4.00453972650236 4.26473473597459 6.19082561225961
"637" 0.856396586572637 -1.88938589609722 -3.60111548756603 -4.37522096167308 -4.37573210457596 0.134022899904421 -2.08737403221387 -4.25612488515947 -3.49565231422321 -3.19867172278152 1.2007320936545 3.98460882480421 4.87414976717334 7.97223385733411 8.23401505466244 1.7620042409715 2.71769332099975 4.5024001134596 6.69967468736793 6.98294076564547 0.911600207997177 3.15117340946218 3.70320597710712 6.52575415532957 5.84670510734449
"638" 0.384675226183314 -2.92190611720434 -3.60937092961396 -5.30130585349105 -6.21923990212393 -0.487039595024962 -2.30755700442777 -3.82983090231268 -4.60655041422929 -5.58191775884923 1.99443727763227 5.27994305243287 6.39616680836702 7.75380634512807 7.22362777849007 1.23588023209697 4.0682894739298 5.93172312152755 5.92609154010797 6.18911417550879 1.12387195722936 3.59113856687693 5.12281762798418 6.07463894309508 5.06541405219738
"639" 0.35906683794393 -0.37303556078918 -1.32723395787112 -3.15011153626417 -2.00736036037434 1.09818724620023 -0.0834414083664791 -1.78730681271062 -1.81063258898104 -1.95374579068926 1.09280934237185 4.29239476231389 6.12949133233006 6.78414788397902 7.47430175516417 1.55500919374371 3.16076820691968 5.01908226635612 5.81378693661378 6.46317353142446 0.19179056239142 3.44561809470522 3.84861093251609 4.67631028776699 5.37302900871487
"640" -0.773257638357487 -3.39355415216914 -4.27575349906411 -3.09751136095486 -3.09180273791372 -0.658439533984314 -2.88784964969813 -3.95276853979215 -3.59874286773056 -2.72881733098959 1.33786383860438 3.70087875759277 6.39752651031871 8.5680418035249 7.28204559925137 0.474154627711943 3.60415768353587 5.32900882397995 6.75315162146684 5.75903030519105 0.260517049859178 2.71984598964263 3.47760136225183 5.76300858722078 5.00547890703698
"641" -0.716601739065596 -2.51836666529366 -6.82644380903684 -9.54627270985376 -11.6949011881404 -0.739813399921238 -2.65100123770947 -5.8637911768424 -8.157763855542 -10.0645911676681 0.80578331435462 3.06751745050241 5.6400011379156 8.85501243037245 9.26250854008063 0.711691571729647 2.41852603303011 4.55263969500528 6.42237738905775 8.2991804360337 0.137657944933194 2.98209964438614 4.25675350487299 6.14106511444217 6.77747034766068
"642" -0.657407097474298 -1.98635092470235 -3.99058052961024 -5.70778088944307 -6.87356698575229 0.425210433266926 -2.14291341649296 -3.54250182274524 -5.23950014754531 -5.96910936073215 1.67930294618489 2.78064749172109 5.54984559530933 4.78681427431446 7.98204676347404 1.37243159459005 2.4616407547623 3.99534769755733 5.27981650092652 6.03384819947023 0.0921498375919867 1.71062122712102 4.36179938428212 4.54788280697821 5.03334104248985
"643" 0.0165489034518626 -1.97922511548478 -4.29034954132317 -5.52807294874722 -5.07413868589149 -0.194263604551365 -1.73568269303433 -3.46582906223269 -4.30508029641784 -4.86625049951923 -0.172070026349201 3.31864357464089 4.46000818166107 5.85500723590383 6.58891680299454 -0.168100090877132 2.74678293280373 3.88622359587921 4.75736807892971 5.31188291579094 -0.563891620596289 2.1422239377726 3.25700104327898 4.46218272370623 4.42770748596616
"644" -0.865239121783359 -4.02364812052252 -4.52882610214107 -6.42060163681894 -7.59140509527207 -1.27115475873132 -3.35556174186232 -4.80069223606944 -5.24455298312038 -6.697513898994 1.58563559290799 4.10599881459912 5.91796771606468 6.7696422352966 8.68676619704782 0.84129358134675 3.18628706283346 4.88696549935199 6.08337738172493 7.72028162203421 1.46687718264321 3.27861695118971 4.77742688012842 6.42332720270535 5.89912422555742
"645" 0.647285525339128 -3.12849854964828 -4.81887143044168 -5.70663494194249 -6.35750743467392 0.414282294818507 -2.10485614286115 -3.16503121082624 -4.61565006105373 -5.38268805412439 2.48187282663549 4.23374459012052 5.73873591354316 7.05610849384269 8.73697884688559 0.989343128033654 3.8446970227848 5.39081706809733 5.80472050109179 7.33785313874769 2.1782603950683 2.97571724403912 4.22991516014739 5.9106539005321 6.08618657101537
"646" -0.556442197391971 -4.37604860994983 -7.20329722708223 -10.1473967911161 -12.5847727675493 -0.982363244639998 -3.81331876880106 -6.01282214767395 -9.75826496712492 -11.0659450186651 0.691728158614775 2.3572151277895 4.59921641307817 6.71089064111445 9.70640830570405 0.76622514997322 1.95080913062484 3.74643074602638 6.70511140889179 7.98355489747822 0.589110988279761 2.26006969038969 3.4690482367834 6.90329996519164 7.79583737419168
"647" -1.80458936158799 -4.03514844379443 -5.54767069592882 -7.87748737209495 -8.78867573443237 -1.78453456730382 -3.40910626501359 -5.04141938508062 -6.94532363275034 -8.08120603152286 2.3704859828949 3.76206816951862 6.72986725245116 7.56574601400009 9.98671489808384 1.88325660869893 3.38658996248397 5.73929458719074 6.57406435041707 7.86362694181073 1.18734519091365 2.70224016787946 4.45271892542551 4.94866622714985 6.06549728471412
"648" -0.311078335631289 -2.75725303416112 -7.50590629561848 -9.49997518996987 -13.5356726667469 0.609250144998282 -2.413500832937 -6.10185114958964 -9.48621960483177 -10.9042913112204 0.682595689451145 2.07350780741541 4.73516220628197 6.48871801583417 9.42645400043487 0.504311682556932 1.8843938215013 3.3376351179345 5.57332673399159 7.88489456200544 0.78176882978996 1.62420430953779 2.69342474590435 4.57329851168985 6.42412645423529
"649" -1.98185334153916 -3.72523199536511 -6.95862112825029 -8.01976008655036 -11.7298208123956 -1.54468981446098 -3.26632380902192 -5.81607210190454 -7.84985697313556 -9.88148664543161 1.52169744004012 3.54380014722552 4.82280347317173 7.0284234983064 9.36126862976186 1.13844671895029 3.66201920231743 4.06565007504334 6.08709538275447 7.72640869416349 1.07770034503159 2.35083388752793 3.95945367111754 5.37894061903783 7.63476111923278
"650" -0.0671852988378122 -2.59918127635651 -2.53107710604054 -3.635838534894 -3.43639892270707 -0.63028588546984 -1.12080285622308 -3.61937512184767 -3.80907385108368 -3.39845474780219 0.862057949095516 3.05786844168691 4.2940005842854 6.39766913163709 6.85395158892858 0.380986337738732 3.14331435403072 3.48050823775842 5.53352615222715 5.71865713266162 0.181222855629338 2.78931956765225 4.06029270995262 4.92715047076795 4.71973252520606
"651" -0.105793075986866 -3.0677143552467 -1.85361286040292 -1.71996542728162 0.183846420787882 0.0966184333564587 -1.97347460525625 -1.82249058798599 -1.84149258260165 0.49819000657291 1.89052196800956 4.578242405495 6.58667016906811 7.64451071746497 7.43141891860653 1.12105369986782 3.80393895413821 5.78045600398498 6.3408931753937 6.16200142326762 0.899989479947207 3.61618982007882 5.0303420905041 5.36943895288731 5.40591105919087
"652" -0.274932782990696 -2.99972385294379 -3.82536982597427 -4.27675246575979 -4.53644496832983 -1.22682697173049 -3.21444258277086 -3.81075593021619 -3.98745263952153 -4.07782459419074 1.6047316779273 4.88807050238112 5.35249357825675 6.34343512090965 7.83171126919631 1.12496317823294 3.13463506735181 4.87504953432271 6.20929756483809 6.43997292188612 0.241077366788741 2.22754156982867 3.6479739696158 5.52063075418424 5.9334682565066
"653" -1.45414734417386 -4.03583222773383 -7.40977479280552 -8.40865698793649 -9.8223808359086 -0.692997372726914 -3.65473573262276 -5.54907675484068 -7.85665119141899 -8.50967615598477 1.22131084405517 3.59425249929065 4.87709427327587 6.88567219512809 9.45413423610325 0.767604904211981 3.31506618138577 4.82579038646896 6.4249395366623 8.63276875342203 1.0843594223825 1.73268503054595 4.45718293801348 4.142568428415 6.61455423146727
"654" 0.980432840103308 -2.91221163384703 -4.54545934232777 -5.03193433550056 -5.31070550335695 0.294564636501856 -2.69404863523407 -4.44524745807378 -4.56752102980748 -4.64451956560879 -0.178015613350923 3.55112418859297 5.29053638477607 7.81734559153019 7.95112667785744 -0.0700170359695705 2.56128859645452 5.91478251944302 6.13872697545184 6.69005498217008 0.26597039900888 2.43664639196099 5.19065481097532 5.28722716184387 5.07466321484994
"655" -2.0707462173703 -3.89613200319096 -2.37007992260226 -1.07285889563596 2.68327120424554 -1.42274732370788 -3.11638982148262 -2.73462187816125 -0.555508133110556 2.17655617283626 2.87844485516052 6.08512489794145 8.24748036866005 8.91849574601686 7.67543986671548 2.08478713067034 4.88030627176302 6.65413402889345 7.03589794494696 6.46671988297853 2.45291039017125 6.6295666180339 6.01995508739541 6.0200537487108 5.45880735940147
"656" -0.290729849969562 -4.15239262937424 -6.1985133653749 -7.47857199830342 -7.80922111796876 -0.370599229292315 -3.81802028454655 -5.81931639204215 -6.89433221116829 -6.3190456925531 0.806760055740441 4.11666829718351 6.03777134203336 9.22315743798003 9.30066130307352 0.501879311357733 2.59162316570744 4.71300482765396 7.43030375479023 8.60878429194941 -0.145176239595074 2.65623520280711 4.2502643781525 6.74706066190545 7.36170386578741
"657" -0.793585309222654 -3.9648316236883 -5.88262008023884 -7.49994896628507 -8.98509180010975 -0.748666809524421 -3.55435664278182 -5.15351844730502 -6.5547870175192 -7.55594234296853 0.93022674505414 3.2234601910433 5.08214571925212 7.76968894938409 9.55915044268206 0.886901481047255 2.95646057277765 4.8025187716963 6.74071143048881 8.00094986894964 0.884649980041786 2.64163862687992 3.93514031100893 6.04775651452482 7.01487418498643
"658" -0.741011556135665 -2.09456481359531 -1.84818122049333 -1.5048901450758 -1.68153657759907 -1.0958554826644 -2.83444601893503 -2.28654241246359 -1.71041295975898 -1.13286082483162 -0.151477542352514 4.89143519648147 6.96561842468491 6.73874221592943 6.3405084338341 0.872217932658653 4.70235170277793 5.67891637618071 4.76994361452251 4.87479562191405 2.00381146477151 4.0471231494844 5.26185008235115 4.53272592233774 4.55390200624344
"659" -0.958955036224094 -2.28057114904238 -3.57350831769755 -2.88777923614925 0.380158520678736 -1.37732207279439 -2.45588875281756 -2.80095053233828 -2.65542886932851 -0.0630288692151072 2.29470079287562 5.46205459798348 7.40342301265076 8.7818731026529 7.42908825694329 1.34892921962556 4.22410087784264 6.0128939348236 7.45963663445384 6.63782478226403 0.920071295926202 3.81170572880542 5.59931639110943 6.93243408662124 5.22311662758869
"660" -0.811763943699139 -2.3453202906141 -4.24892988663455 -3.8398054272749 -6.5613788709824 -0.333735416437367 -2.47101972623391 -3.88945116269462 -4.11938631498243 -5.41948172607357 1.5022715117518 3.84700440154755 6.29931119563107 5.5168218755119 6.94231689238791 1.72052206041402 3.83283364712532 5.06354752512791 5.29689742684183 6.0109536225909 0.755795833874267 3.14958428965431 4.7133412996644 4.11041075462663 5.03413165519847
