"Y1_t1" "Y1_t2" "Y1_t3" "Y1_t4" "Y1_t5" "Y2_t1" "Y2_t2" "Y2_t3" "Y2_t4" "Y2_t5" "Y3_t1" "Y3_t2" "Y3_t3" "Y3_t4" "Y3_t5"
"399" 0.436943419745472 -0.123675669329486 -1.10546679725026 -1.37695400787257 -1.6276482928075 0.0953456159131378 -0.294170473271406 -1.10630435224073 -1.96792924940193 -1.90181687863848 0.109938516422539 0.172839047306844 -0.594887495711343 -1.28371019917816 -0.746586375324739
"400" -0.141790496445967 -0.274830694999947 -0.332825417261532 -0.858527297016293 -1.62312455662834 0.508621389700553 -0.118428177668534 -0.880537113914896 -1.30914413797002 -1.68237591082633 0.162591453933554 -0.366857948331931 -0.880601285718366 -0.859086435176357 -1.82350409136393
"401" 0.492386859475043 -0.990747525822836 -1.59966522258933 -1.79025528025733 -1.30953637132937 0.262742905661668 -0.853364307262341 -0.733590415041107 -1.78637777361527 -0.739193806715286 1.11125154119474 -0.5345593865682 -1.41191928097227 -1.02053199992145 -1.51099262459277
"402" -0.271480245280324 -1.7824426557156 -2.2616191572964 -2.53392174334599 -2.71531268287544 0.340947827295644 -0.956045727148958 -1.705863253071 -2.51963224207542 -1.57012470326618 1.10711577882442 -1.9389599636048 -1.45901089986729 -2.12473426339527 -1.57867209056569
"403" -1.42236034826737 -2.66192239610607 -2.67624028658242 -4.32068276157198 -3.40969923185587 -1.63938670377236 -2.10420212819834 -3.14505362771014 -3.17532538905531 -3.20154226035831 -1.87129433956242 -1.1629334255198 -2.94545072996127 -2.89313245476362 -2.05302142961592
"404" 0.590879753664556 -1.15125389437979 -1.69464743633151 -3.36078108189059 -2.92820134034363 0.587563447221829 -0.983734116001657 -1.77588255683022 -2.65842393229321 -3.37305563579803 -0.949474461456109 -0.73959866580733 -1.88979630036312 -2.14492313865692 -2.67828886931527
"405" 0.752372215577292 -1.06631769139103 -2.29400511020729 -2.05697551011717 -1.89465953448971 0.0559757077376007 -0.498820057666781 -1.44040527433915 -1.13969600217465 -1.73658187114179 0.849806932768387 -0.300637253078966 -1.98742028056046 -1.2580911438125 -0.9513017276878
"406" -2.0857036027092 -2.05700876924469 -2.64773546083085 -2.08019233457451 -1.75923923976342 -0.899482186629275 -1.68596581666249 -1.94755097238122 -1.71630460959092 -1.5063993357379 -0.863360086146024 -2.65365429050492 -1.22940171235963 -1.90712187420781 -1.70172223666105
"407" 1.30556291874306 -0.169635796133729 -1.18081680096421 -3.17887921466804 -4.06447156051065 1.19441369231721 0.659967787633896 -1.44134589171111 -3.01597058171965 -2.52969253702087 1.21544692947607 -0.255084822167358 0.0974278926898056 -2.19812894770319 -2.71533327850128
"408" 0.676361040041601 -0.60697530418393 -2.21071670600484 -2.69652663103135 -2.06323719641375 -0.0187951916797825 -0.385833038485065 -1.32486283605845 -1.85015241083148 -2.11682882376266 0.551711248814527 -0.8645370252413 -1.56427259298082 -1.33123999425784 -1.60915867036304
"409" -1.02883355260757 -1.89383167502322 -3.11289354475118 -4.81127919058374 -4.87584432757671 -0.854557409635029 -1.86137556717548 -2.47560650214452 -3.70577399883634 -3.92296745207109 -0.353863862756371 -2.09699102344411 -0.985742009007549 -3.75537818558641 -2.95517030698304
"410" -0.908907676874796 -1.49896810416996 -1.99166597532188 -2.09749626906878 -2.27615447206266 -1.29719583253392 -0.906738554594409 -1.46229654810882 -1.55622145499188 -2.17422904095269 -0.937509416799531 -0.396839242603877 -1.43193344207623 -0.92857500332911 -2.92404221822901
"411" -1.26474328255634 -1.8559706951545 -2.33841357562059 -4.02143917886572 -2.64550593094401 -1.36189384173935 -0.769737746915713 -2.14502859622426 -3.02233241118969 -2.17504182065651 -1.29537642896646 -1.55942430328109 -2.55192719926269 -2.77266510797748 -1.39384658024191
"412" -1.09143815284945 -2.58637257373396 -2.66712144169007 -2.91273414169988 -3.26783330617873 -0.181768490285792 -2.26110625907179 -2.65792773013988 -2.36172041767228 -2.45068031597105 0.592542826392305 -1.89212479947775 -1.83689913255093 -2.46998825220499 -2.46270234589155
"413" -1.44049303934522 -3.50137612907398 -3.08322221001512 -3.68879125080745 -4.58521304309974 -0.951800829011672 -2.12475091828152 -2.91074246355276 -2.91589554407992 -5.12956688555937 -2.08668756448851 -1.50976559029329 -2.14226099965796 -3.64495537549035 -3.72056285283765
"414" -0.0122854707993906 -0.192291319049834 -1.18338877351399 0.0976639919304218 -0.881493455641854 -0.0828852550205807 -0.267510251254776 -0.678096437799978 0.144426486909077 -1.14552184980437 -0.325879166793099 0.138344848094367 -0.673706063534085 0.0995227647382471 -0.151850416990303
"415" 0.230134581571809 0.195884585288633 -0.991745056382309 -0.948844202118152 -1.42262529272377 -0.438993633243611 0.0207937026245781 -0.868264269424906 -0.329064626402529 -0.979703690708524 -1.08071654708774 -0.308328608245654 -0.8193858014408 -0.148765839600997 -0.953803714821511
"416" 0.156528141080563 -0.0940708967193449 -1.55079665591241 -2.90475413545005 -2.67543000558397 -0.0718759999199075 -0.443356976630939 -1.33873697250177 -0.704636214733631 -1.48606008211048 -0.114808801112059 -0.257129488794944 -0.999995944367243 -0.103127561904442 -2.22892311768326
"417" -0.998082179377676 -2.06161827168191 -2.78995010433566 -2.31078853499048 -3.43277442141385 -0.588149105319762 -1.20563762436341 -2.52090389719009 -2.64409095320542 -2.98150969423051 -0.396499971928605 -1.563112418319 -1.71815070643881 -1.32290208458477 -1.83546381634549
"418" 0.789448790985156 0.543984748556359 -0.378050284131643 -2.02531832212682 -2.18761510065238 1.57221504558712 0.691950742218111 -0.0247712617412023 -1.25920436399542 -2.00230886293873 1.48261645972906 0.317841807081829 0.00993245001758958 -0.386270273332442 -1.12194957136421
"419" -0.224877360302672 -0.410897942769464 -1.76308895857152 -1.13207629941847 -1.62411765583164 0.189366019459444 -0.554396495826197 -1.92812061715862 -1.50758621551005 -2.14257504585189 -0.398400252954643 -0.314956484991761 -1.98155725256043 -1.06485348074626 -1.74487985357893
"420" -0.301600807314602 0.186454183061947 -0.590038865494736 -0.581696196128367 -1.30902248299875 0.258779454774463 0.119327232711621 -1.01059945121132 -1.00547325104665 -0.786230851864897 1.28120072688194 0.146213224427867 0.342214097654881 0.692848366087614 -1.0272745766483
"421" -1.00578821584537 -2.29426328173735 -2.32547541223601 -4.10224360069718 -5.1675491770396 -0.518336884427542 -2.01383186310473 -3.03036348525488 -3.00034325803155 -4.57871705207811 -0.925944449271658 -1.14948939463655 -2.16840186564998 -1.77006031008019 -3.84186174652401
"422" -2.08834700227889 -1.03950266853081 -2.01477718279317 -1.92632802965464 -2.56170206177646 -1.09967917833901 -1.52463861967279 -1.4264363918278 -2.11901577465977 -2.03340771333127 -0.337574049390699 -0.701892300196638 -1.13308175537053 -2.09442437817463 -3.02939868105705
"423" -0.116973208577905 -2.04891448296719 -1.30889968688732 -2.12587123339102 -2.99344075346397 -0.904834672859582 -1.15823056367108 -0.799326940020001 -0.764490615128118 -1.39711489769217 -0.470577535959632 -1.33264254514402 -1.77402554491866 -0.597427888602854 -2.59177122629578
"424" -2.02873179977168 -0.931039486535133 -3.32188395784982 -2.42751097799765 -3.00585382739794 -0.960189167926859 -1.06090761707471 -2.21924970689597 -1.31072360261004 -2.48526356778644 0.0491801821723975 -1.42451376139711 -2.45064845295236 -2.41455438279347 -2.66567975244509
"425" -1.18537370855869 -1.60297137064668 -3.37563123032998 -3.08536972084542 -3.43994701838199 -0.0737111297234133 -1.14813221290229 -1.83230471171305 -2.43089742420182 -2.95578597339029 -0.880680515787379 -0.254005900775875 -1.51432713788823 -2.58071174188536 -2.32852654025078
"426" -1.62284142350471 -2.26031540042691 -2.17421628182425 -3.05291792299024 -5.46592120906262 -0.418900844947815 -2.26482311526575 -1.92091449858338 -2.72788068508066 -4.22535683609412 -1.4141257349802 -0.660241827641842 -2.60165550646959 -3.25789022650664 -3.60322916960719
"427" 0.572820915367613 -0.454073829615496 -1.61321836404 -2.07913828703747 -2.86014820714234 0.196025260243689 -0.456336182987 -1.41868661251336 -1.03142294415739 -2.54872704500235 0.160651102638809 -0.446330784713315 -0.441888812025035 -1.57419480784051 -1.52756213020877
"428" 1.12381047929695 -0.0946111511468071 -2.82294692169679 -3.7117032159904 -2.30989839310763 1.33540421172858 -0.258937333926413 -2.67457367367207 -1.58847764756974 -2.09997270051222 0.48520273600266 -1.29846896085379 -0.943945215429573 -1.03817588706129 -2.29745457466335
"429" -1.792732365879 -1.1122820688202 -2.26142837447708 -2.97572073600218 -4.11523357053901 -1.30471537745443 -1.62140670826872 -2.56626068585349 -2.97916425211732 -4.00673099415343 0.189828343550775 -1.50449374859595 -1.59146776146097 -2.28668951366665 -3.22626764697185
"430" -0.233845223604301 -1.61616945253467 -2.9281757110991 -2.87151249034662 -3.32856683740205 -0.472113751497779 -1.26291879347376 -2.29215997011426 -2.98234882395516 -2.80346706128325 -0.41307980022237 -0.679903415284743 -1.18427156276232 -1.56852325745867 -2.93292621622376
"431" -1.59446493486329 -2.16788261031695 -2.51853215446029 -4.39466258864809 -3.48570748948505 -0.775084092580715 -1.82634513925093 -2.53166821068948 -3.32214441045076 -3.67448783167181 -0.720963336966856 -2.05464570294543 -1.43860446128866 -2.74272750151985 -2.47287784434303
"432" -0.00500354594225638 -1.73390969135563 -2.39124384968586 -3.51442211154207 -2.91238846492084 -0.212263947471543 -2.13939464946094 -1.893111727397 -3.16426358570906 -2.41201447423945 -1.38371235108877 -1.38234520333873 -2.53229394530433 -2.76451681277001 -2.90205376058552
"433" -1.21935829837453 -2.66760034976575 -1.61370997541688 -1.97218345392761 -2.75433573524701 -1.34411865287725 -1.89072827688292 -0.999657522455919 -2.29510353318599 -1.94514424146026 -0.993403587203109 -1.42405744725136 -1.60759440008937 -1.74007404056687 -2.35685924127534
"434" -0.0135002081904979 1.00545818215734 -1.27615302072051 -2.51992007848987 -2.38874572519523 0.308378668948863 -0.301234033894256 -0.696623353832503 -1.62077557859545 -2.32447554943985 0.131101840209253 0.254700844510563 -1.01563503355015 -1.54556902040595 -2.41769503247573
"435" -0.0987370136859628 -0.995792359539727 -0.905312819496584 -2.34130510827964 -2.66408185084179 -1.16519769628806 0.0606118174793976 -1.02478997883065 -0.932496947342588 -2.66422591491511 -0.172316718023269 -0.382908435623266 -1.78208005399944 -2.00917528502165 -3.17188486604632
"436" -1.62676643209074 -3.17133465746697 -3.13492691088504 -3.45713544496746 -3.98309376570662 0.412154214627151 -1.91776298992011 -2.31586274492257 -2.40098644633639 -3.38851932244134 0.09773155135156 -2.73817687533502 -2.92947832697066 -2.01518170717945 -2.78081049127292
"437" -0.352511133508439 -1.05764726049364 -1.37461301991657 -2.96713679489129 -1.94518607886378 0.852373875561314 -1.12323915466003 -2.13234223574972 -1.80629422479122 -1.90148569505227 0.42025653006387 -0.860184048125319 -1.45378020741035 -1.30003806705986 -1.65338337318755
"438" -0.314126799980977 -2.06806753813284 -3.31158628609288 -3.91431387764352 -3.93959027365255 -0.57391583097344 -2.62793582056615 -3.01375172207423 -3.00895951274681 -4.1840909596469 -0.892266389956702 -3.21401077698262 -3.08062627426482 -2.13482438092504 -2.90221142299914
"439" -1.38687065532097 -1.62709183720461 -2.09870449097826 -3.52698727238564 -3.77964299849985 -1.76140609063019 -1.91235085863135 -2.03451206605327 -3.42772627040196 -2.96135300021303 -2.53595894705351 -1.94791431358837 -1.68455264282809 -3.00651325596261 -2.51000834337878
"440" 1.3421367556617 0.938086302420476 0.334655954042287 -0.129029307535523 -0.485060485806481 1.05826187095036 0.567290302503514 0.561577280996485 0.0794135134561278 -1.22337711279647 1.07309898137863 1.46717566199404 0.202603309675218 0.64818069592889 -1.22915715859897
"441" -0.099941032536236 -1.19324796110059 -0.937980550180239 -1.89437850067971 -1.86557779629381 -0.225612166208406 -1.39166005189459 -1.18406435901116 -1.81354247798964 -1.0258444105932 -0.186698445059249 0.255144257195793 -0.742342385978629 -1.81001788300275 -1.61335835069249
"442" -0.438822158620442 -0.216347505872615 -0.984030113020484 -2.34634478194612 -2.45976340206029 -1.01459790765469 -0.738914639928274 -1.40958417124294 -2.16083171558909 -2.59719930138817 -0.603180651186508 -0.152047333163722 0.416891229171695 -1.19275720538287 -1.56843324691822
"443" -1.25474395249173 -2.82708714872052 -4.59596702924152 -5.14398837851258 -5.2953217383248 -1.67458508448222 -2.10550906407622 -3.37598243670596 -4.00572610564968 -5.02924682267165 -1.22918171954117 -2.63105690015244 -3.19008104181066 -4.11584738939664 -4.01409846602131
"444" 1.19132523055883 -0.57368674983733 -1.71201865951402 -2.75506555238976 -3.11861013110121 0.577255416836791 -0.0258596168015748 -1.56428475603834 -2.5319092709419 -2.65247028483253 0.0244851257433525 -0.811124911364293 -1.61550852152132 -2.37678423270011 -3.32906527012288
"445" -1.14525857818024 -2.213041029713 -2.4782525654355 -4.2092710870978 -3.46243837813001 -1.48686128260359 -2.43909855015994 -2.11393662120853 -3.18285022149083 -3.06210088326692 -0.528872684291343 -1.8513612470734 -2.2940131415781 -2.58093674990382 -2.53785463886047
"446" -1.24945758561249 -2.70955587435376 -2.75459815376278 -3.98837195838736 -4.2340916670779 -0.769700897024298 -1.66044299794816 -2.51637887672294 -3.38855061775108 -3.8724946387453 -1.42129494263258 -2.20042747307811 -2.83504524291627 -2.76274798339723 -3.87025790071954
"447" 0.0605730064879045 -0.245583331377699 -0.872881384228615 -1.00796113119436 -1.49360733603335 0.517792449269322 0.386499225876625 -1.09401614333599 -1.12568598848674 -0.748780486683768 -0.239449809722431 -0.777529431860928 -0.940918021339728 -0.603119409624921 -1.08960697840318
"448" -0.567598298217626 -0.783989760648717 -1.71520263129145 -2.29121859022123 -3.03007571613296 0.0936110632691398 -1.22200944792122 -1.76710734563905 -2.60932875254693 -2.20287112831907 0.384724535710609 -1.10515168049964 -0.994243591294359 -2.18880660431293 -2.07362874772451
"449" -0.230675203878464 -0.602032447465201 -2.22065999611252 -1.56398223370668 -1.63912123579208 0.240700143931838 -1.16488813500901 -0.523814348776423 -2.1064209834194 -2.30590955528105 -0.555376692435758 -0.467230672467814 -1.30524318581926 -2.15421514075873 -1.82900986215506
"450" -1.03973432836335 -2.18315274843067 -1.9867783604008 -1.48957182129431 -2.61980568250611 -0.465684972549396 -1.06398175972343 -1.22505224443012 -2.12118107149965 -2.60305483972769 -1.76995765709023 -1.31360467515789 -1.8721272210748 -0.802788611303126 -1.91811751127028
"451" 1.0611354087553 0.00491736908019461 -1.04054121000382 -1.4464807958483 -2.08271691418464 0.532568696821586 0.20451498046803 -1.20881869790131 -0.891679323288165 -1.82893974887994 0.428561366110257 -0.339130661828823 -0.137151319747844 -0.811127060015174 -2.00623875331079
"452" 2.50010695036017 1.05164086595916 1.81978298355664 0.352465314550865 0.327351180721089 2.07922566836355 0.894475016039937 0.290154696825869 -0.421009381237806 -0.211873690912434 1.59642064538956 0.849164849795232 -0.257031961096514 0.0845669334700991 -0.169186018992204
"453" -0.820463925810668 -2.88697415689047 -3.61911929530722 -4.02971336336226 -5.29730973269096 -0.844423013558268 -1.80308707812334 -2.99329349136696 -4.30098053119933 -4.42094344571025 -1.49005145257674 -1.65790349265069 -1.99665795359421 -3.56421455681757 -3.73446064570499
"454" -0.668636388316963 -0.722679642202208 -1.51750146829263 -1.17269746644322 -2.04718247153927 0.0758594519421358 -0.714597998537776 -1.42726288574496 -1.65974632483824 -1.42520161612931 0.0529684412728594 -1.5729477733402 -1.11428099847958 -1.60119965263544 -1.14360527274545
"455" 0.462946302244756 -1.39134123652649 -4.0009149123845 -3.6466379552809 -4.89394288273698 0.424718476143974 -1.75085294025105 -2.89248561916495 -3.5459814514136 -4.06412724214788 -0.445884411965476 0.314200458778596 -2.00138753857778 -3.58209616241192 -2.82249113678569
"456" 0.0589957138292875 -1.1683001942952 -2.02938500403252 -2.60547213141215 -2.83748813826642 -0.357688368948039 -1.07504332823877 -1.84369866335093 -2.79067913727897 -2.02562952481293 -0.890073641656673 0.0504277603765387 -2.22314458228504 -2.21602032754768 -1.76833428116599
"457" 0.122532020244252 -1.98799628350833 -2.28807195978401 -3.15503164591192 -3.98610817843096 -0.272166099064117 -1.51404443961048 -2.13937024449586 -2.00606586084197 -2.70136605188523 0.198143163693662 -1.47410123767134 -2.27543215835987 -1.89042886804541 -3.21133134040462
"458" -0.549433677258597 -2.03153993438347 -2.35513286621531 -2.19723037793498 -3.07103112326437 -1.19543633008661 -0.77231482656917 -2.15417867634888 -1.8308618672458 -1.9152509511095 -1.19803379961145 -1.61951375873884 -0.598197150875309 -2.20275946663031 -2.64785361678736
"459" 1.71219281841338 0.197821202056433 -0.35429116208303 -1.16486181899341 -0.98455770150281 0.621871981403686 -0.185584653314065 -0.00939147307488752 -1.1926338711878 -0.736062905486102 0.280194282509844 0.886268079323627 -0.452765524334043 -0.494547266899396 -0.40389213816046
"460" 0.860051744405928 -0.328389726260974 -2.08867622961553 -1.89651550186961 -2.49027828603435 0.990543796306961 -0.551096562168727 -1.78999695237808 -1.84252179517838 -2.7497152706324 0.486418515487268 -0.890090216679922 -1.11045326540325 -0.968641185777041 -1.95723717007004
"461" -2.16230627064752 -2.13131443156118 -2.92844524472975 -5.26524876961109 -5.50614115685206 -2.24404959189971 -1.74571501921688 -2.60279128982024 -4.34138814106235 -3.96440173953568 -1.68326778530978 -1.27897902909963 -2.97569271059011 -3.48062986994843 -3.11056805831627
"462" 0.346896565649208 -0.284722658183802 -1.1635276581278 -2.13425635360631 -2.29880870029795 1.08414338530159 -0.143005566394914 -0.762661479730838 -1.78013276811478 -1.79763885761768 0.348987154425566 -0.475530209420259 -1.2808263285257 -1.80845559865779 -1.80278610492714
"463" 1.28167288097865 0.0587970555263187 -1.30990218319756 -1.4084900589788 -2.98844969996828 0.615764158193832 -0.226405654511407 -0.544992923879661 -1.09008406643318 -2.02026797400802 0.334457200741822 -0.549279483275516 -0.499088264322598 -1.63247325058199 -2.03454849872736
"464" -0.291126835607508 -0.826671790826738 -1.08135761395163 -0.733861090656526 -2.91714545626588 -0.254005221418444 -0.768826142776895 -1.81865262928862 -0.974865403222254 -2.38811178567586 -0.00718152269047229 -0.351904296633045 -1.3797671728575 -0.825177624035953 -1.81199007056867
"465" -0.71253176826362 -1.09389590951256 -1.91232855845345 -3.21837926986816 -3.07897744897755 -0.656428955907974 -0.861888220978633 -2.23949368609724 -1.65662486581028 -3.08431507168231 -0.298619371934255 -1.04308635503072 -1.51399466795451 -1.97277597325183 -1.14428834487384
"466" 0.750154678245425 0.262176676759586 -0.383222299885771 -0.712483745442824 -0.867329713061224 0.235266703930172 0.0389291629213483 -0.645226720527191 -0.407200210435526 -1.12749157964225 0.167288532242901 0.384326838910226 -0.756657590471869 -0.678231396377223 -0.784864216398796
"467" -0.385013877520024 -1.87910169761067 -1.74898483833746 -3.39146747474282 -3.15111807975829 -0.546761001758348 -0.746087672207829 -2.62635085100086 -2.78821001563526 -3.266992122864 0.244214982042588 -1.06072820017505 -0.628566474678711 -1.92683633876706 -2.84711540616593
"468" -0.333011664159334 -1.29474407832096 -2.77264447304526 -2.17589855745367 -3.57888282769893 -0.556511025121511 -1.75285022399265 -1.72300457980905 -1.96636033085896 -2.15306944903136 -0.0501229672553506 -1.50416933464179 -2.26569203292968 -1.94249379741012 -2.7829285449223
"469" -0.70826046323211 -0.417983783500346 -2.38192333063338 -1.55977870035873 -2.1117061915761 0.679011823082124 -0.538316467320221 -2.20180415610893 -1.81567627029929 -1.41093008149292 0.807079368944603 0.261207108822397 -1.20743083793585 -1.22209709896848 -1.79566675966396
"470" -1.04878828442227 -1.49194572511856 -2.95041290403804 -2.88412443820067 -3.77907582338703 -0.394724248385038 -1.41470862046696 -2.27121520398124 -2.89912188843751 -3.50278535082625 -0.210312993481983 -1.96663201489555 -1.42734329791521 -2.88879767917542 -3.34081863962632
"471" -1.29487633648248 -2.97673094152075 -3.71862749632054 -3.64223548958074 -4.70780323267346 -1.21984433428368 -2.37284809530657 -3.60273415840547 -3.4043074156179 -3.58924885371245 -0.922463172313044 -2.4397104491529 -1.95559179470794 -2.79407182074276 -3.56022514745438
"472" 0.589834728281683 -0.646845055596474 -2.06779214740989 -1.44115342837472 -2.44464868920771 0.767595631864334 0.1318725820578 -1.04465248722925 -1.56183778267853 -2.48573059946012 0.157790368893611 -0.127535985201177 -1.41183925674147 -1.70292047787976 -1.60449569406919
"473" -1.04674067538526 -1.83698650947766 -3.16883526783666 -2.86384077585597 -3.5047392888372 -0.968780923484894 -1.20804522204933 -2.24046832749919 -2.69019994149522 -3.3578582033224 -1.76388753169025 -2.25961015860118 -2.64647976643803 -2.71629478065388 -2.36755903559982
"474" 1.06956990435806 -1.33984038499642 -1.92300978070196 -1.61422547458702 -2.39417272983157 0.567469204201166 -0.702411584071045 -2.08252871559091 -2.12868696608916 -2.36327231251683 -0.540374556507798 -0.0276177281644758 -0.806006233120521 -1.42956895754505 -2.58445759067178
"475" -0.33262649814936 0.309716972464203 -0.702954278017301 -1.23829494364874 -1.48723967055922 0.632247397454849 -0.150269794426892 -0.554130949055564 -1.23599214910516 -1.27810181120493 0.330047143974245 0.243016629847224 -0.36767719732204 -1.29045805355575 -0.62877353639177
"476" -2.9354820913839 -3.22796503649133 -3.37325185456931 -2.86144675080195 -4.14216579905348 -1.45366057016684 -2.79658641969722 -2.94730865050004 -3.01196844795678 -3.61013110444224 -0.600536248445637 -2.28209404404284 -2.25925534260557 -1.9789743652743 -4.03620397726589
"477" -0.223088000499878 -1.37598555719309 -2.80874691949869 -3.42428727445656 -3.6417444851053 -1.37124745273636 -1.15531731591326 -1.52255237001463 -2.27682576541016 -2.42723546276796 -0.128972372727845 -1.69001006062839 -2.26067899543587 -2.7849774516748 -1.29267251559381
"478" -0.887820141011283 -2.82645241287089 -2.81978924559646 -3.61013119104819 -3.84934781666253 -1.06750356862381 -2.66335031450523 -1.98575151148306 -3.40646182997053 -2.76708641402311 -0.465333996272539 -1.67569949641512 -1.71422075805407 -2.49110469226282 -2.39905519822895
"479" -1.41262638916771 -1.98526109155021 -3.41313412596675 -3.33723609400256 -3.05317328207764 -1.20345359513854 -2.63094766087264 -3.05757682852983 -2.43170029320599 -2.58095380605026 -0.579787879705518 -2.60807505486503 -2.4285436569198 -1.85728881054695 -2.81105124870012
"480" -0.705454476923409 -1.11182491453884 -1.90708622764683 -3.49662536309094 -4.3430248217584 0.37573678061402 -1.74930512126976 -1.84101878169328 -2.60326379759067 -4.17830883379105 -0.936770445086137 -1.22801439827356 -1.68277654532991 -1.72389931617681 -3.56212807491356
"481" -0.574858721196864 -1.17136128695566 -2.48778858524437 -4.06697922299247 -4.04424504355801 0.338441825007629 -0.55547099862784 -2.0400696436673 -3.78022694717155 -3.7846899947349 -0.226111027718555 -1.3097240274112 -2.48823779194444 -2.15458327531917 -3.48563273563913
"482" -0.632285888665346 -2.39627165966419 -4.63518354199493 -4.50673922357802 -5.39640036910051 -1.00660725620745 -2.00743874835039 -3.45926998644964 -3.54224062306254 -4.85219764126473 -0.562298573685622 -0.611769811695594 -2.95853595359588 -4.22129051472958 -4.40658668387199
"483" -0.244935800693748 -2.52631512255272 -2.47557410292184 -3.33770640407883 -3.08827342223298 -0.307447482253842 -1.15848226921644 -2.29358090426672 -2.28761460958816 -2.88085117074711 0.150537988267738 -1.31619736437523 -1.19140858736536 -2.8706733948222 -1.91940685580936
"484" 0.0895717517042109 -0.77378278273345 -1.28473816228074 -1.73110223077752 -2.02878266340524 -0.67339632803532 -0.507618763212046 -0.788463409355077 -1.40841542887731 -1.27992501413403 0.115897420249999 -1.33185341861116 -0.38593760501965 -1.51966318887993 -1.96339591317055
"485" -0.400909191214698 -0.242623156924809 -0.558746606365444 -0.852199763995884 -1.98236078726476 -0.183956336467269 -0.556319908656098 0.280015753309112 -0.34321875772673 -0.610487686246388 -0.108105848169246 0.0214747056453086 -0.340346426549377 -1.28162795928397 -1.99435575785574
"486" 0.144838176000566 -1.10585591944645 -2.75246191658211 -3.55796784300698 -2.80520550714251 -0.409814225507291 -1.15281170767625 -2.73914387867555 -2.75231165082899 -3.19112753355289 0.630957637906902 -1.59790941295421 -0.857531430640781 -2.61002159899488 -3.477288994763
"487" -0.641130474146969 -1.56974867464419 -1.91561170496924 -2.55099109755186 -3.13463545939548 0.0390492374480954 -1.12206408412985 -2.39346060454511 -2.72199752265677 -2.3443209829881 0.232392745403655 -1.17387217462369 -1.35813041796436 -2.53177128698463 -2.22602906486557
"488" 0.33593405053925 -0.219793054034046 -1.57681413078124 -1.85121415932652 -2.26945849828562 0.42384551127981 -0.430996375534915 -1.59681674298217 -0.681298394461066 -1.49686065285873 1.48349513965456 0.0121079946220698 -0.848289110765647 -1.45479903239375 -2.24031662850658
"489" -0.905629424801962 -1.36997111027904 -2.10158916601112 -4.53620792007231 -4.07455835505026 -0.107810058991357 -1.34096234062898 -2.29016269560372 -2.7186894198016 -2.8991716363577 -0.337305570707338 -1.41260886825415 -2.75947598539863 -2.31540462751118 -3.00135360630298
"490" -0.0098785777309795 -2.12138615592669 -2.58196203193517 -2.57911753274703 -3.85907970191519 -0.289817547099983 -1.40278978317199 -1.1548827160287 -1.98290599959855 -3.56041039595816 0.561910971724106 -0.952408512775663 -0.37280549895055 -1.93912599293361 -2.56083459308168
"491" -1.02960902491027 -4.00436402444765 -3.81291176652577 -3.10084626929001 -3.45625737555771 -1.38355105610332 -1.92684884372013 -2.96201658913825 -2.7286725972085 -2.04692465867328 -0.402608480326476 -3.03630517133776 -2.74276295423448 -1.59362782184595 -2.45974713994637
"492" -0.861080362134295 -0.603614414990854 -0.763658124106491 -1.19708310747723 -2.4563488077913 -0.260463743919002 -1.29248029467984 -2.11835715182696 -0.958928003024599 -1.59231182785866 0.139755675931672 -1.61990218688814 -1.7423670138841 -1.01433224165837 -2.33188358855035
"493" -1.13323698494784 -4.63779122229169 -3.71031183358194 -3.94724705686546 -5.18511701410894 -1.18755953396588 -3.1560271080315 -3.64952209908259 -4.08068379766499 -4.67915361950124 0.019486504298579 -3.20450605914973 -3.33349064618474 -3.13693134791232 -3.33861689453263
"494" 0.541038538956055 -0.544197577415102 -1.40438555547605 -1.85143155533415 -2.34847495296773 0.0557127623784325 -0.620302939514206 -1.07701438115064 -0.986852852503909 -1.44311023642201 0.149641716516357 -0.604000189895287 -1.84494589203694 -1.28127531217423 -0.546950942352427
"495" 0.570533496432364 0.00639535554696019 -1.94462279820757 -2.77297872256734 -3.74612316940274 0.629775808683062 -0.51098015962475 -1.4102196414686 -1.73060795316266 -3.19119997308613 0.0704451253070148 0.551887367428715 -1.28719687716222 -1.35257008636201 -2.06362688843513
"496" 1.28260875090833 0.00756401783381067 -0.150448571949614 -2.36865420900781 -2.69352071347562 0.462006524292251 -0.0828272652497153 -1.42079191635087 -1.90547271158336 -2.2828056393622 0.261247934092111 -0.625240527099423 -1.19284496340552 -1.80400091644737 -1.71536444477558
"497" -0.75225337988675 -1.91916285228331 -2.85900163321041 -3.20625480747817 -4.04926473226245 -0.581576984301302 -1.88676466293272 -3.01216975022494 -3.22724889006675 -4.31109319187273 -0.622203383235807 -0.822256312574235 -2.12390420281764 -3.63905231894995 -2.72423408766459
"498" -0.382911928922412 -0.675807128333939 -2.55729451862234 -2.15001155621073 -3.68063961485927 0.138401134703618 -1.09510793252394 -2.20960584624567 -1.22647116563499 -3.80260239911054 -1.37610383413104 -0.732230335548945 -1.34226503896676 -2.01450729599543 -3.40876542342314
"499" 1.1387856372309 0.635750365562456 -0.485621643434787 -0.436836856065578 -3.81692139071464 1.31580562695701 0.239257588038558 -1.07503751683209 -1.31269368795539 -3.30405189415694 1.79355925700209 0.666233278185458 -0.674198895452604 -0.507151766589551 -2.73441525565089
