"X1" "X2" "X3" "X4" "X5" "Y1" "Y2" "Y3" "Y4" "Y5"
"474" -1.09679769151894 -1.35186048655938 -1.26169431378295 -0.940360935723006 -2.57750567764798 4.62246338624514 4.64297051453126 5.18362964239283 4.1889916605754 4.18923829226939
"475" -1.7973621917348 -3.05049278800746 -3.275694624442 -3.36255643620802 -4.73265464976508 3.65099633357124 4.69077004082475 6.13498062668957 7.11520585123116 6.38758970948409
"476" -1.10481049863703 -1.27274251434104 -1.50577450859605 -1.05349743956857 -1.2319186396716 2.941078201102 3.64081036073173 4.89969718772833 4.74908898786018 5.75252910385161
"477" -0.966783617751905 -2.52559606910015 -2.62431084368045 -1.61364175225272 -2.43186201179018 3.88964319903369 4.69658491442811 5.50572764388133 6.1242403305323 5.53160639858946
"478" -0.0993584290614326 -1.54801431897012 -2.89093297358197 -4.14180707376572 -6.42916171281131 3.63858185455076 4.34729072919382 4.5308917372463 4.59952014019886 5.62540517847412
"479" -1.48262827836529 -1.62277232354894 -1.95405303667167 -2.48659129191335 -0.995465464443135 3.07244218306636 4.35758460957116 3.95034483687488 4.33263879539892 4.34839759884911
"480" -2.26511317233136 -3.36104329515261 -6.17702878244068 -9.96094323380953 -14.0016113366865 3.52604164735886 3.74998506586158 4.18663617607515 5.71164195819785 8.39215881013572
"481" -0.934567378537156 -2.19029189819996 -4.22812057769603 -4.39611838728926 -5.78044528845743 3.0202986518638 3.20918549823431 4.93105271030907 5.28027344049199 6.00336390161622
"482" -2.02240224843894 -2.11357367008106 -3.41296057116029 -0.994222538809332 0.899373128877433 4.61455595719464 5.1414301143142 5.92802369941575 5.81489937616834 5.61237297753545
"483" -0.636894857574813 -2.16613134948573 -2.15335213149206 -1.71641665611932 1.64727309327664 3.95818958278628 4.90466321064239 5.76343056748573 5.91482146305329 5.66241786351967
"484" -1.26717607149649 -0.882444913768014 1.29838508669908 0.303224360651575 1.43319124269427 3.22508312220797 4.1961212396663 4.10996588078789 3.75680291604977 3.95935557862412
"485" -0.881029230441277 -1.32661970868138 -2.65542269870371 -2.30216751429926 -3.24423242667684 2.69632660466728 4.73932120820434 4.23834268898948 3.53360361919534 4.19494368083436
"486" -0.49115231948487 -1.69854594722024 -1.51563120032206 -1.47178285131195 -0.969247201368054 3.21014688804066 4.31654291607697 5.12002134269469 6.73230849789752 5.03590792125786
"487" -0.358704600066043 -1.844900700629 -3.14134245360022 -4.80872638819061 -5.83457431388918 2.98465054235581 2.93626492988633 3.53629450474948 5.05926823307003 7.76468960820936
"488" -1.81390969658732 -2.36825342803624 -2.39509783162349 -1.73657123902553 -1.16504747378147 3.65625722020468 4.3966736071951 4.44098766874537 5.50693710346247 4.66956653872386
"489" 0.103120938553984 0.463623142383218 0.409756697047421 2.54587835176207 1.40888120585206 3.30852127228546 3.96171007761686 3.55196973814985 2.38291747115623 2.51144788623463
"490" -2.7600458092457 -2.8129671851036 -5.65294409770771 -5.50325880405718 -7.45559436686091 4.0197574009572 5.73891258169638 5.29239881217318 5.65702425512284 5.83189123854147
"491" -1.22755654066603 -3.92495193083822 -2.74947599689571 -2.02836774066873 -0.46668399833174 1.20851960007055 2.34887839670073 5.09684141162477 4.74276842981748 5.35655222630347
"492" -1.76825814320787 -0.736500509242442 -2.54727079167795 -2.67903379716721 -2.36164718861585 4.18574445298409 4.89464464887224 5.107339357777 4.6650539008952 5.22932609397727
"493" 0.0590630428450101 0.664501442602075 -0.565338328911889 -0.872373231322425 0.81680746439738 3.06810055558502 3.2419745467168 3.36589658498441 5.32441352135492 4.33353401598424
"494" -2.71160548307256 -2.75555339253658 -1.05174031423253 -0.221070563455308 0.266426889460982 3.34992368584052 5.10935072639846 5.99242959432879 5.03492880498343 4.45371034442492
"495" -1.54147828766552 -1.19332860113119 -0.248585098849821 1.66642401629832 2.42911878691027 3.44517955404834 4.22811790871769 4.60406292643652 3.11438547230237 3.02029719971935
"496" -1.15773702977103 -2.50951864150475 -2.4091376592843 -1.97753876628367 -2.56864425785812 1.53086437967119 2.09070902244442 3.05146351991417 4.02625352916225 3.71703886882617
"497" -2.32906980559686 -1.85983010142537 -4.89624783236535 -7.07858562169903 -6.22440260670382 3.64891659492389 3.52888235995843 4.64549951408708 6.79251861667589 7.40450509074795
"498" -2.67102139241367 -2.37684722329586 -2.75561131393163 -1.32173635219569 0.681969878741982 3.39336285591306 5.92761223973465 5.85571108497844 5.9684046152774 5.2769466736783
"499" -1.28974951114139 -1.08258833638092 -0.340032025789818 1.22392812612341 3.3017532235035 3.72743292092904 4.57900882377379 5.13167667244831 4.49516897079393 3.57500266836822
"500" 0.417236645052305 -0.632597278233102 -2.24134125999876 -3.55012570577186 -6.73769066698199 3.21163124638212 2.31988178713031 3.56974000130246 4.43623810729349 5.60405197968154
"501" -0.938843860293433 -3.02564481033146 -4.27839491727009 -4.5950108162068 -7.31660272752416 2.89385699252984 3.78053004671174 5.03920636304744 5.34827328698755 5.65894646801525
"502" -0.153424841206165 -2.99604476151678 -4.11121380614566 -7.29449839193316 -10.4043524475203 3.76121360603889 2.80729473359444 4.3474713093646 5.07820458552425 6.76600456181157
"503" 1.17514493511678 -0.752405565210881 -0.22971493485993 -1.40411502254521 -1.0246193174355 1.92091354457416 2.9101685222186 3.14387987437373 3.3836538099675 3.24742399766464
"504" 0.174114609363691 -1.68573588995781 1.18373189173329 2.63453398865336 4.48137311301711 2.85973051478031 4.80355008394827 5.61127246780727 4.0971570756877 1.84918084310894
"505" -0.20631636353514 -1.11142994053889 -2.9455128192137 -5.09483131801275 -6.84230803434074 3.26559514614553 2.7572043250075 3.18598132175658 5.72648029996567 6.7237314227259
"506" -2.81080056588767 -3.67543981340983 -4.31666813040563 -6.26646123079973 -6.03188013641307 3.45953969677236 3.83989945372874 3.52174484455268 5.22881991568758 6.56851624172881
"507" -1.88521384886568 -3.55549691761382 -5.16923096310964 -6.8624775692311 -7.85007774058531 3.72825744851479 3.17593997257043 4.379117466601 6.43021098603395 7.1880366041925
"508" -2.768245451236 -3.43509172232662 -5.73333210811743 -8.11670632927758 -8.98155385198563 2.72593505969557 3.13242159831597 5.34062118873549 5.52636884809568 7.18348753626592
"509" -0.685517205114937 -3.00708211166588 -4.32152217019888 -5.92498890095989 -3.68746794440266 3.52779107150903 3.48345253221778 4.88872628521939 7.0856652072432 7.01929865056376
"510" -1.62986364481517 -2.82765204399364 -4.14600960339034 -3.48622573188523 -4.82038047122507 3.84843583408952 5.14615129898151 5.63733210447061 5.56633853244733 6.00109956401932
"511" -2.11596856949627 -2.10644629134726 -3.24852119688534 -3.73334170170927 -4.57382780789539 2.47123838632981 4.40194312937787 4.06896115909367 4.84338357819631 4.85658924913191
"512" -2.36105387412848 -1.89891153530473 -3.01455412616736 -4.6507845509998 -6.4367659405897 2.69156701670472 3.7737257043963 4.68278093247839 5.41673774033915 5.66979535908843
"513" -1.08351180728079 -2.25801030251172 -3.81132246669851 -3.60798708810372 -4.63341647140274 3.82906794730381 4.43549542104137 4.65393428878677 5.10236825855666 5.62091094324071
"514" 0.183215595077205 0.433388245987063 0.135911699104665 1.78025715389543 2.50046338023383 3.45728610968208 4.67614603090047 4.43753885280905 4.30285784142817 2.57526628769879
"515" -1.05815232567301 -2.45672131147434 -3.33936993029196 -5.11523358794009 -6.4208755672306 3.5104410118378 2.63157476825274 4.01852505305948 5.45680948390835 6.49723258634224
"516" -0.988366989170427 -3.20354501815181 -4.29632828614907 -3.71731496354663 -5.3024257386314 3.63358263878102 4.7429075380082 4.86997645534456 6.09257701942382 7.14564959281531
"517" -0.762869304528278 -2.39917881189916 -4.3031758789134 -4.27671610193863 -3.9824555590953 3.5843672895495 3.74423665360196 4.92323051593679 5.92409691776915 6.6882164058061
"518" -2.00490582472525 -2.4296433885637 -3.29572803958934 -2.59302756510404 -2.4059676577259 3.46736302333874 3.72585676887092 4.86808834460256 5.16889769485574 4.78495531886239
"519" -3.47420878963922 -3.40269230965391 -4.95387728069884 -4.35115572617245 -4.09655639830676 4.10240513417318 5.43804469722187 5.87639490862908 7.42504248294815 6.72158881685702
"520" -1.06120288592213 -2.17520361535071 -2.59888454234749 -2.53618981383971 0.099542466740593 4.55770282574261 5.77921919178312 5.85421104613901 5.84875023113475 6.2737355073595
"521" -1.31077584230364 -2.05344122120542 -2.80460192516854 -3.99886677171614 -4.23974080998904 3.05460467337192 4.04190538492461 5.95004104514951 5.25484924086599 5.72969881017316
"522" -1.68716044369662 -2.91455595530534 -4.51967456034477 -5.94396178684811 -8.16400323399947 2.88435321366993 3.77757525240269 2.44050324999609 5.02815623339466 6.51598745338237
"523" -2.05283694361219 -1.50844096553471 -2.86689203157969 -3.4145803323728 -6.22606819248506 4.10438919842618 4.64636700432087 5.6871743760154 4.72977624950925 4.29282081348678
"524" -2.40987816326626 -3.83635625055473 -6.20496032822293 -6.83229509472249 -8.79637730460606 2.26430404927626 3.66042760631125 5.36993514849729 6.24968763319524 6.92529011127683
"525" -1.86242533477328 -0.591503567169209 -0.288067148776385 -0.618272221250927 -0.615897937075585 2.64922727215683 4.63811864642372 2.94296576824306 3.74351652334622 3.80991092693769
"526" -1.68217332356666 -3.18873971944629 -2.21186938935697 -1.28405020512154 -0.112012898166299 4.60937961767611 5.79317927262989 5.5906158384681 5.82994509646275 4.17923762041641
"527" 1.21632069832106 -2.28893282301598 -2.90302026991665 -2.68071895829232 -3.93094066100785 1.65096177269022 3.79249745314511 3.69429784602555 4.76463925798514 5.15887343882405
"528" -2.31393796292496 -2.59423142958766 -1.90954504941704 -1.15557484563618 0.842227512221718 3.94890344278151 4.85791432316646 4.76761792873676 6.34159799017233 4.48160745057086
"529" -0.231350003893028 -0.714670764292153 -1.02261779408433 -2.90166179453511 -2.52142695907978 2.744199945208 4.47243570537998 3.63673897336859 4.6151100638185 3.94088586594342
"530" -0.131014592448376 0.747654640584957 1.09869352544332 1.01109919075014 1.67444769984149 3.1850012362064 4.60158361648601 3.40297896604989 3.77693776799056 4.11205074032191
"531" -0.736777954023822 -1.93806457465789 -0.688618606694224 -0.582048447893186 0.361620741336405 3.28268278431269 4.18665281217466 4.76755756831461 4.63910344639457 3.7316860769546
"532" -0.103813458191152 -0.326136330091933 1.9222710036683 3.01551330252128 3.97263280091551 2.71174525307174 3.92666442111635 3.83186252723042 3.31467229805756 2.28427554960013
"533" -0.474645976667108 -0.572046957570346 -0.278979165490499 -0.814014016510868 -2.27791830699299 3.495128191697 4.04855965915443 4.24849465819633 3.91427837660585 3.43984289812623
"534" -0.952778890301866 -0.0766536547911916 -0.690511647603943 -0.497261103988341 -0.670432052284025 4.35332272820027 4.65862288519585 4.42572762154882 4.63542899204909 5.10790544356546
"535" -2.58404140890341 -2.93677491920803 -3.45134991090243 -3.23065759252138 -4.75330259081111 5.63237243401717 7.09441935263786 5.88667031899335 5.59667973902581 6.92471613335514
"536" -2.83576985020145 -4.30558891332159 -5.42629300031525 -7.39120830982934 -8.47149555116357 3.87010238843093 3.35952304457332 5.5228446575198 5.14277869925057 7.01602142696483
"537" -2.83315465136045 -2.87509417631586 -2.5874237538933 -2.88542196086302 -1.10630013201929 2.36165259969779 4.34021435402942 4.49395642481058 4.48330850540713 4.94937238341511
"538" -1.64522881629618 -1.00280433116172 -0.267196248492143 -0.201248439600908 3.47266302481592 2.78328250784815 4.07215709897486 4.48281973983992 3.7622491828422 4.05595019260477
"539" -0.904491834396498 -0.931730868575568 -0.514659249656856 2.55068246617547 3.16046525243145 4.40211455364121 5.31348358737013 5.44202352569882 5.28077921840344 4.3958203642698
"540" -2.73093450453826 -2.76847821004292 -3.2646061479537 -1.72876689696271 -0.849752802921619 2.91547371347743 4.82106344700569 4.83056780879946 5.6322759414918 4.20277642410696
"541" -2.09631434314434 -2.68213934516445 -1.78265190129996 -0.219082592676173 1.09789457273261 3.02382753577234 5.22135616085561 6.84115657586036 5.16537824136766 3.22700964463027
"542" -0.471981816415727 -0.310052415628651 0.285598437970413 1.50155620019686 1.82759018420624 2.91743311887559 4.01539813372526 3.86679230611838 4.41052311665811 4.05518697392379
"543" -1.19539798192111 -3.58590790509379 -4.18102351972488 -2.37136599858066 -2.56788705139511 2.04462777412514 3.43808232500775 5.3240871694648 5.12339258933995 6.36412856757209
"544" -3.65378042603507 -3.33530303413053 -3.23602404099093 -0.547930069606343 0.497852776330704 4.02679148612741 5.06292180211895 6.10017840403587 6.54709745137415 4.67371775323589
"545" -1.04516628176978 -0.413392061201967 -2.06845409340645 -3.37044476008298 -2.62128998650147 3.31930546430917 3.10526175640871 2.81420665604081 3.53530870971764 5.45467194820351
"546" -1.98789794413577 -2.7930733671517 -3.43976420950732 -2.64945100898664 -1.7482531638886 3.75840300558082 3.66186042743993 4.96108715848306 5.45806977269117 5.36481474512819
"547" -1.64580853646062 -2.34907842716386 -3.64462905842122 -5.02586714577 -4.77287339165322 4.21998811960024 5.3093861837524 5.48273193817303 5.75897682003415 6.31618568392233
"548" -0.936650956736902 -1.98570976303284 -1.76774326674053 -1.49878667265541 -2.90506643141511 4.58822731615396 5.57011948295891 6.12602842413563 5.67593560957649 5.6035267160851
"549" -0.652059123799239 -0.617026791787489 0.774260314397025 0.940455736934413 2.19709352371296 3.27182191359338 3.56220328388234 4.12251171869391 3.3538950320987 1.57451038653594
"550" -1.63113559340097 -3.14258565888181 -3.69725687552831 -4.41968111366389 -3.30857856858555 2.16362186310514 3.63538492704513 5.14348990077217 6.44501444649005 6.86431591028727
"551" -0.96709836811513 -1.87247933895571 -2.00849450729848 -0.0588454888559475 0.881801905214666 5.0871327936704 4.8866751589063 5.48375572750049 6.83958568729699 5.87733996983433
"552" -0.448038915278349 -1.74377113338482 -2.20658148472532 -2.76328109923494 -2.59673419501033 3.33492895848703 4.84789865440516 5.58096330760133 5.23886649832137 5.15847384142056
"553" -1.40251574263821 -3.45728195065134 -4.73343015411622 -6.47771947836478 -6.7502663447039 2.98548380332257 3.92079200187199 5.01223683994106 6.16471419502574 7.38005970041995
"554" -1.13029666468553 -2.52546161288453 -2.38343829621538 -1.058678091581 0.825996551404794 3.91216395933859 5.485425615744 7.33616776551371 6.84168593904797 4.84196198403171
"555" -0.0931622999734857 -1.03308385415591 -2.22711713986339 -2.58741257718957 -2.80809269321499 3.18325114654585 3.39998847232738 3.24777434943188 4.20971971185256 6.1169326523745
"556" -0.897701719983263 -3.40651860433979 -3.87836024716894 -8.30361002209866 -11.377729573507 3.76880415094661 3.11964522764328 3.3978634669308 4.16324958013864 6.59110333149226
"557" -1.47895781548376 -2.70838256607371 -4.40279065052803 -5.86771636446735 -5.34122942648087 4.18589295021712 4.49152536086402 5.80952005406215 6.41581901819507 7.24574643521911
"558" -2.13527156829362 -3.88560720218041 -4.34236665701653 -6.57475376030656 -8.5927520424236 2.95874563910765 3.00972971780139 4.0404907907955 4.84106901753522 6.47804356319687
"559" -0.991150081210465 -1.94861600733009 -1.75746051741829 -2.10946087584693 -1.2823289652192 2.38103526640185 4.07580224869079 4.23091570228366 4.98167352475848 4.66263990756794
"560" -0.957668951702782 -1.2242766390073 0.0246946961539251 1.69580339126169 1.90982128578657 4.60788976206903 5.89643924573211 5.33410000744417 4.78786188309992 4.28750310223523
"561" -1.64242619829769 -3.09226138208378 -3.75022724787808 -4.63436829098238 -3.33427916749225 3.93772027451496 4.28677754121099 5.79790014315535 6.89528410678127 7.54103542621949
"562" 0.121481976852633 -0.358339013600986 -2.41497584499242 -4.53320688930201 -6.79125224679402 2.86019332869387 3.5480410516341 3.20442720837026 4.03844961591115 5.4557139337142
"563" -1.77921743349218 -2.2666891297146 -3.44422532652352 -5.56798619326823 -8.88608664703078 2.93942144705614 4.05316445641134 4.82404563067784 5.40316072057097 6.45044398687846
"564" -1.4809924885802 -3.31561370535751 -6.20783153400519 -7.67645125791389 -9.01560329966912 2.86607407683963 1.73064119110116 4.00744951929789 6.25979715281342 7.95166010358397
"565" -0.972144366798667 -1.58035460747546 -0.297564750637671 -0.330257318746751 -1.19763349715446 4.07719077964148 5.32433332958539 5.9900519824294 5.10179509262766 4.4554744909771
"566" -1.31851410922446 -1.22658001519086 -2.77516515731149 -4.81907873408963 -4.28550754867477 4.5207204174659 4.18384937091434 4.52204668653741 5.2751327010333 6.78796151580543
"567" -3.11768814338042 -3.12832244367918 -3.13865462637252 -2.05568431605216 -1.08751633231467 5.11690150105824 5.52446618667997 6.60346619936534 6.16885775443935 7.29160956524879
"568" -0.55926667083353 -0.747797945809663 0.117298956419191 -0.226936655727778 0.583328224803699 2.46185100630781 4.31682699328086 5.37044186736829 4.33138068239329 3.82057532666759
"569" 0.280749325244034 -0.144715871034794 -1.55571132487483 -1.88331152433703 -3.4715772462379 3.40738066730798 4.191182899056 3.6151767794299 4.45171155774501 5.35082811900377
"570" -1.03256798487536 -3.3866905589102 -5.24849697535947 -8.90148571139337 -10.5199391360465 2.87782317441695 2.89868543641524 4.0615036034239 5.52270161469054 8.6027275017674
"571" -1.58130649078782 -2.9947039192344 -3.20690800216771 -6.09395141415772 -8.46600359595631 2.54131615885936 3.19363263563686 4.10583634552027 5.26088298492256 7.1189069667079
"572" -1.23544633237144 -2.27187852984419 -3.1749681540188 -4.68571006349666 -3.81957860701658 3.33790705689899 4.35935367238156 5.11493388078867 5.71849115188828 6.32046886901154
"573" -1.37572543208465 -2.077940264999 -5.33009401576455 -8.44716980325086 -11.7278373244128 2.94374995226446 2.62182116545675 3.22278980921688 4.72451511094952 7.73626827750353
"574" -1.34871325790542 -2.69540130453184 -1.97779087192132 -0.556524914334137 0.858964393402321 3.73897656069537 5.6646824936537 5.1839386897589 5.60282380135614 3.46812121467956
"575" -2.93483063449419 -1.81454051272722 -2.92555598077841 -1.87334446666432 -0.539331722075927 3.12694190987047 3.396219316652 4.97813156524376 5.48711416750169 5.02341282077982
"576" -2.63615429613767 -3.50258244895389 -5.88678528962844 -5.64759437893213 -4.06481117947617 3.05015117789225 3.34986542481139 5.72251695200205 6.22700160671542 6.62377912092272
"577" -1.62333681929786 -3.25042670864502 -5.69846634843439 -4.13779054988816 -6.12554268206471 3.54981043435583 2.62272209017608 5.1506387199082 6.74463630484775 6.16265268190294
"578" -0.981983072487739 -0.373644633916359 0.321935883529418 1.09190279181278 1.94858996416956 3.4871045022614 4.38632221453439 5.49049307541601 4.60308674098147 3.97901577587352
"579" -0.693538170474205 -1.62620646130205 -3.74039447905738 -5.39391044059998 -7.96202728040512 2.4918738326117 2.27088344681 4.11042708451393 4.38046067630034 6.25034933386474
"580" 0.147568671194163 -1.7245662026528 -2.77504221679528 -3.96971286977977 -5.06403956105344 2.44230373668122 3.42226756477984 3.59636023331084 5.09216212051682 6.66971770780145
"581" -0.282318374049764 -0.143897421114467 0.169561950185577 0.809990019051416 1.59151742284288 3.26616593777262 4.47180305674196 4.75868447881091 4.12061888421406 3.99835859898764
"582" -0.534309193874465 -3.34982619029655 -4.80644335175903 -7.55415842600542 -8.94004995855872 2.90591298580186 3.15523107369536 4.56465313039492 6.05083115940463 8.61965861734659
"583" -1.76797956062408 -2.23883262712125 -2.43283795516044 -2.23384844059666 -1.05684095118587 3.80893526987203 5.07397780952039 5.05598635650668 5.45546111491892 5.52181783258528
"584" 0.642461517422971 0.42350296793168 -0.846094650699424 1.21602484661999 1.2580913682403 2.86226578412309 4.42211531738044 5.27955645883701 5.39706744267316 4.83797427705328
"585" -2.06725373576839 -3.08429825155129 -5.42943819302589 -6.67113590080648 -7.82885645281561 3.89905316098739 4.9427671043904 5.10930320008168 6.73333632553632 7.28494467257795
"586" -1.30943947880129 -2.66428782008574 -5.79747370744382 -7.75990547999506 -12.4620104227468 4.47199823884873 4.02407465520847 4.56972353690109 5.69564473375058 7.26057667910313
"587" -1.20572631622491 -0.978124497062275 -1.06936214042973 -3.15533188945629 -1.06207204323813 4.33571648025192 4.2873397391359 5.25750792316596 5.769951871225 5.89459273879305
"588" 0.358026347871354 -2.17256735537975 -1.24142289755971 -1.17757131828226 -0.512618192168431 4.90370778926072 5.68822540108252 6.42073854432515 5.63660536493025 4.63000488870704
"589" -2.13735669912933 -3.13474983830342 -3.98486930432947 -4.92684668063205 -3.746252978922 3.01582638982308 4.00255123217272 5.13762292520074 6.10053918082996 6.01247571251661
"590" -2.60803380857003 -1.92250298779031 -3.37279491282074 -4.98944063773209 -4.24047770742484 5.15765594910839 5.48886083792823 4.99114248584135 6.75525301335967 6.34943712260756
"591" -1.17652002041905 -0.914381731926914 -0.849398543513263 -0.0964621126814322 -0.104931375815232 2.60107729377381 3.01677068160894 4.2722178730888 2.89091836073753 3.39434269652593
"592" 0.189697095224316 -0.492123304255302 -1.51486837763852 -3.89214369851142 -4.10086205676765 3.23134885898325 3.39899136753277 3.04208890118847 3.49572603804556 4.93295634180831
"593" -1.17593315694813 -1.61314457598672 -2.31468416139331 -2.4331289537946 -3.02773428061361 4.29130091775092 5.30302052421397 4.80947780804271 4.85093819532587 4.33088934466156
"594" -1.96587830757718 -2.92044813438056 -4.18726675556235 -3.04940613931641 -2.56891392188444 3.32832303647071 4.47685564884136 5.95288186828891 7.37272866420514 6.40173968738758
"595" -1.4393136647242 -0.754496460421193 1.40926071203639 3.29454339338829 4.89066403879972 2.78895194143247 5.05952257258098 4.88034773063404 4.34629303796639 2.69486187131947
"596" -1.84152095168073 -1.3171569749408 -3.01490264261145 -4.96257085629016 -6.48703181220594 4.31919206996752 4.59029343931571 4.19205327702726 4.99925259716765 6.1635864321843
"597" -0.513824547976485 -0.464384221015774 0.11446275478398 0.5134016746601 -0.488833349581358 4.18766725517677 4.78236783901176 4.21467655203809 4.296733341791 4.80137404149
"598" -0.211637320034508 -0.805125228620001 -1.29453889361918 -3.28412939187695 -5.74936354006518 2.36812847005276 2.47318596688714 2.32070756218521 4.36892410339928 6.15472716570723
"599" -1.14507795577042 -1.80426903735089 -3.71460583761698 -4.8975825700244 -4.50524350115217 2.79760072299085 3.65133648973688 4.12848187345209 4.63535290626688 5.21753949725352
"600" -2.2492043476581 -3.05031371005267 -4.64881764360543 -5.41212073075732 -3.30202780929403 3.32267684552496 3.52908854330941 4.96376425776992 6.01253453328086 6.40145078411579
"601" -2.18062338278312 -3.92191565285238 -2.4615851470181 -1.81655377406089 -5.97837997889278 3.81512326330627 4.84149033448698 4.33897982609253 3.14287047735681 3.40561144648502
"602" -1.24038253748777 -3.37878594913856 -4.12103365112845 -4.42200720508541 -6.62748306441465 3.00264898770395 3.95347112147872 5.07502873184797 5.51367524664557 5.99624591035243
"603" -0.811760181419731 -3.16751683627947 -3.11684472335949 -4.86884676064956 -5.53620026787426 1.78739552884208 3.07462886222299 4.0572733266344 4.83943285698036 5.59970454491838
"604" -1.06102953922095 -2.7920680923958 -4.48714843477973 -6.10582358994177 -5.847572598117 3.27493725910395 3.30318044937259 4.95627726212803 6.16343332356695 6.19686351063262
"605" -1.31562102767152 -0.681472687883808 -0.843338706964285 0.582782740403199 1.30223901423682 3.513366564156 4.3679136768579 6.15110391269208 5.79865309289553 5.15155766655683
"606" 0.751246317075625 -2.85513815934183 -1.93901148597272 -2.64908159061683 -3.18317841591217 3.57601089771671 2.96366329701844 4.93918809730119 4.72823552731203 5.55964768521848
"607" -1.61685837429998 -3.42409265812594 -6.32083597181261 -7.2506450853652 -8.8378611765827 3.0055253056804 3.18316025580553 4.3758873184339 6.13784259410778 8.56632155000253
"608" -0.871429612595696 -1.49000557533861 -0.338300649968595 0.320783428313829 1.0817765059655 2.7743712405176 4.71848819511014 4.92121540383832 4.7411078601129 4.10941388984009
"609" -0.401814302353613 -1.1931001774517 -2.41665492807818 -3.3801634451905 -5.43721320742047 3.02010070420728 2.43413875283823 3.22098421423492 4.81389483014612 4.82750581567246
"610" -2.17791470300327 -4.34061102688185 -6.32688636133797 -7.64613832901019 -8.36476070489576 1.53869492850552 2.18833068562827 5.54681480369357 5.52301969873572 6.3212583397141
"611" -2.09850338159198 -4.63707512965163 -7.38150989215487 -9.83780082249897 -13.8295420619835 3.27574239219328 3.20140790842585 3.92781685995929 5.92530054184214 9.4827248304725
"612" -1.57175295367244 -2.35158076972681 -5.27597419484411 -4.67784961825971 -5.25225164101832 4.4640690409312 3.48587352203027 6.74014724486307 6.35306633273479 6.36031998484623
"613" -0.117886246992322 -2.15068767335964 -1.97561663571662 -4.57935343817883 -3.46958864651157 3.19256425082042 3.20744423456152 3.23868676661421 4.83250342957594 6.28621835126431
"614" 0.250992020025307 0.178283773159616 -0.0682495726733187 1.5315306021428 1.76354044025967 3.40862380052085 4.5356139259317 4.0763388957019 3.4525405809655 3.54725426821605
"615" -1.09203774805746 -2.90966517808588 -4.5061597402177 -5.9171498146415 -7.91680298226117 4.22626654697117 5.21208781689864 5.59784799911849 6.28251451799305 7.03433842704857
"616" -0.620584196018036 -1.68365163716078 -4.02142264993102 -7.69043698110196 -11.6976755584141 3.21566057894323 2.20039728173718 3.90962056315166 5.22941986378448 7.23443291569902
"617" -0.688850059127826 -0.83699290802475 -1.72147558809745 -2.60462380832383 -3.96474128947448 2.81572584725213 4.23128479965971 3.7665354159736 4.32862590328674 4.13977196668195
"618" -1.63877879029113 -3.37483189073989 -6.50346068210681 -7.70819463025496 -10.4292918155245 2.42120129347031 2.2500767370694 3.29283277187212 4.88877022710314 7.15508386435365
"619" -0.557469169935119 -1.51623108739728 -3.25462254040203 -3.4840789854973 -2.91097983785835 3.82862438978176 4.40229791543258 4.49837987485397 6.30128522409687 5.90607336844018
"620" -0.305853657461508 -3.00895512943162 -3.95688065867162 -5.48791691948412 -4.92088816618762 2.54093622309742 3.26166255942745 5.2018358129947 5.49749042725089 5.60225467445325
"621" -0.600927419889868 0.799323080967243 2.51606291332668 1.59869209358815 3.79034183323225 4.20314047151875 4.8795107557867 4.23509074299016 4.11589065690564 3.33519347292869
"622" -3.14785220133009 -2.47233127601083 -0.931161316967573 0.202696945971324 1.0863641110003 3.27446138689179 4.26115070485352 4.30261707506833 4.65128068190653 5.01581756399626
"623" -2.38289573623254 -3.10017528743512 -3.48296029024706 -2.90064824613867 -2.22740823179779 2.59457824104926 3.84724111778443 4.75116809406451 5.02342058261382 5.45685726299871
"624" -0.695620482213169 -1.82362261238775 -1.85739073774012 -5.06794005078705 -6.52227111575261 3.35567454332329 3.38034854478092 4.00026781541177 4.92913706034717 6.18798491506273
"625" -0.201507569855304 -0.80126110339106 -0.708583943489897 -1.71906415510726 -0.511680646750331 3.62832850817067 4.96707765243432 3.77805977802287 6.22228165725137 5.85699464602654
"626" -0.900475366046063 -2.48439780237769 -3.8790079127049 -5.79225329409213 -5.12445051719828 3.89412595982086 3.22071182916748 4.37798374005358 5.72104126312903 6.74430460943335
"627" -0.118335870173836 0.0168949002356124 0.780250493014084 0.919294863585967 2.8121427373914 3.39744116283058 4.34670436101178 4.711931742917 4.0278729959861 3.66663533786243
"628" -0.482080827998549 -2.14472406918912 -3.12269907137438 -3.63825455216101 -3.59982779661535 3.80130782849967 4.79126454526075 5.04212936617763 5.30604942650501 6.8167390588732
"629" -0.961739021428502 -2.57131192153713 -2.40019068027958 -6.02362203982132 -7.1504313856015 4.88000385349877 3.64011566182306 4.26577018211346 4.91136233819323 6.48400868486456
"630" -1.1566244791457 -2.28964113693288 -1.31018842930718 -0.873833208591683 -1.0673556098941 3.18850235676413 5.14966156948083 5.05699594747149 4.47326655033869 6.07353443263627
"631" -0.713799758403685 -1.1116989987675 1.38022204578798 1.23977735695823 4.29500924218932 3.31402837365969 5.6385871778592 5.46905877170209 3.48230407608939 2.67052173159425
"632" -1.46559950444141 -0.703091625237932 -2.24789500168496 -1.73987442467573 -1.25267801571023 4.37022985154743 5.6192842995725 5.28031819717755 5.14630247506625 4.86238942932157
